Ending experiment at 3/27/2024 10:35:28 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:35:36 AM,Room_121, 8.387102, (100.6  1.7  -8.1), (93.6  -0.1  -3.8), Main_floor, 3.602982  3.396927
3/27/2024 10:35:36 AM,Room_121, 8.968398, (100.6  1.7  -8.1), (93.1  -0.1  -3.5), Main_floor, 3.511108  3.486282
3/27/2024 10:35:36 AM,Room_121, 9.680426, (100.7  1.7  -8.0), (92.6  -0.1  -2.9), Main_floor, 3.512909  3.390869
3/27/2024 10:35:36 AM,Room_121, 10.97193, (100.7  1.7  -8.0), (91.3  -0.1  -2.5), Main_floor, 3.69809  3.406494
3/27/2024 10:35:36 AM,Room_121, 12.50647, (100.7  1.7  -8.0), (89.7  -0.1  -2.2), Main_floor, 3.682587  3.408218
3/27/2024 10:35:36 AM,Room_121, 14.9209, (100.7  1.7  -8.0), (87.4  -0.1  -1.4), Main_floor, 3.538971  3.397614
3/27/2024 10:35:36 AM,Room_121, 12.34072, (100.7  1.7  -8.1), (89.8  -0.1  -2.4), Main_floor, 3.662903  3.501694
3/27/2024 10:35:36 AM,Room_121, 11.91664, (100.7  1.7  -8.1), (90.2  -0.1  -2.7), Main_floor, 3.554993  3.557785
3/27/2024 10:35:36 AM,Room_121, 11.74997, (100.6  1.7  -8.1), (90.3  -0.1  -2.9), Main_floor, 3.632828  3.431427
3/27/2024 10:35:36 AM,Room_121, 10.67887, (100.6  1.7  -8.1), (91.2  -0.1  -3.4), Main_floor, 3.642273  3.49231
3/27/2024 10:35:36 AM,Room_121, 10.01226, (100.7  1.7  -8.1), (91.9  -0.1  -3.6), Main_floor, 3.523041  3.606613
3/27/2024 10:35:36 AM,Room_121, 9.754023, (100.7  1.7  -8.1), (92.2  -0.1  -3.6), Main_floor, 3.599518  3.376266
3/27/2024 10:35:36 AM,Room_121, 9.863032, (100.7  1.7  -8.1), (92.1  -0.1  -3.6), Main_floor, 3.732681  3.413818
3/27/2024 10:35:36 AM,Room_121, 10.40365, (100.6  1.7  -8.1), (91.6  -0.1  -3.3), Main_floor, 3.670334  3.374985
3/27/2024 10:35:36 AM,Room_121, 10.82663, (100.6  1.7  -8.1), (91.2  -0.1  -3.1), Main_floor, 3.703156  3.412659
3/27/2024 10:35:36 AM,Room_121, 11.14, (100.7  1.7  -8.1), (91.0  -0.1  -2.9), Main_floor, 3.667709  3.368027
3/27/2024 10:35:36 AM,Room_121, 11.07534, (100.7  1.7  -8.1), (91.1  -0.1  -2.9), Main_floor, 3.690628  3.362045
3/27/2024 10:35:36 AM,Room_121, 11.32699, (100.7  1.7  -8.1), (90.9  -0.1  -2.7), Main_floor, 3.691467  3.35788
3/27/2024 10:35:36 AM,Room_121, 11.44727, (100.7  1.7  -8.1), (90.8  -0.1  -2.6), Main_floor, 3.70018  3.358902
3/27/2024 10:35:36 AM,Room_121, 11.76099, (100.7  1.7  -8.1), (90.6  -0.1  -2.3), Main_floor, 3.710876  3.344498
3/27/2024 10:35:37 AM,Room_121, 22.02852, (100.7  1.7  -8.1), (82.9  0.1  4.7), w2, 3.740601  3.307968
3/27/2024 10:35:37 AM,Room_121, 23.19589, (100.7  1.7  -8.1), (82.9  1.1  6.7), w2, 3.731949  3.434586
3/27/2024 10:35:37 AM,Room_121, 17.06019, (100.7  1.7  -8.1), (88.9  2.4  4.2), w4, 3.888  3.265976
3/27/2024 10:35:37 AM,Room_121, 17.47689, (100.7  1.7  -8.1), (88.2  2.1  4.2), w4, 3.814316  3.499512
3/27/2024 10:35:37 AM,Room_121, 17.17832, (100.7  1.7  -8.1), (88.7  2.2  4.2), w4, 3.865341  3.388
3/27/2024 10:35:37 AM,Room_121, 16.56559, (100.6  1.7  -8.3), (89.7  2.3  4.2), w4, 3.719025  3.598053
3/27/2024 10:35:37 AM,Room_121, 16.94184, (100.6  1.7  -8.3), (89.1  2.3  4.2), w4, 3.635788  3.516464
3/27/2024 10:35:37 AM,Room_121, 16.41089, (100.6  1.7  -8.3), (89.9  2.2  4.2), w4, 3.602631  3.559799
3/27/2024 10:35:37 AM,Room_121, 16.59981, (100.6  1.7  -8.3), (89.6  2.3  4.2), w4, 3.664841  3.455612
3/27/2024 10:35:37 AM,Room_121, 16.51614, (100.6  1.7  -8.3), (89.8  2.2  4.2), w4, 3.710815  3.488083
3/27/2024 10:35:37 AM,Room_121, 16.02506, (100.6  1.7  -8.3), (90.6  2.2  4.2), w4, 3.695587  3.550613
3/27/2024 10:35:37 AM,Room_121, 15.7491, (100.6  1.7  -8.3), (91.0  2.3  4.2), w4, 3.568283  3.595001
3/27/2024 10:35:37 AM,Room_121, 15.65462, (100.6  1.7  -8.4), (91.2  2.2  4.2), w4, 3.596039  3.591141
3/27/2024 10:35:37 AM,Room_121, 15.51074, (100.6  1.7  -8.4), (91.5  2.2  4.2), w4, 3.705063  3.584473
3/27/2024 10:35:37 AM,Room_121, 15.18822, (100.4  1.7  -8.5), (92.1  2.1  4.2), w4, 3.756973  3.493622
3/27/2024 10:35:37 AM,Room_121, 14.37697, (100.4  1.7  -8.5), (92.6  -0.1  3.4), Main_floor, 3.720154  3.594635
