Starting experiment at 05/31/2024 11:38:47
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
11:40:30, Room_122, 5.063894, (59.2  1.7  131.1), (61.0  0.1  135.5), Floor 1, 5.6698,5.299698
11:40:30, Room_122, 5.069644, (59.2  1.7  131.1), (61.0  0.1  135.5), Floor 1, 5.677429,5.308395
11:40:30, Room_122, 5.09596, (59.2  1.7  131.1), (61.0  0.1  135.6), Floor 1, 5.687698,5.301346
11:40:30, Room_122, 5.114372, (59.2  1.7  131.1), (61.0  0.1  135.6), Floor 1, 5.713074,5.283325
11:40:30, Room_122, 5.106993, (59.2  1.7  131.1), (61.0  0.1  135.6), Floor 1, 5.713318,5.321381
11:40:30, Room_122, 5.089674, (59.2  1.7  131.1), (61.0  0.1  135.5), Floor 1, 5.720306,5.284302
11:40:30, Room_122, 5.098876, (59.2  1.7  131.1), (61.0  0.1  135.6), Floor 1, 5.727524,5.284576
11:40:30, Room_122, 5.127705, (59.2  1.7  131.1), (61.0  0.1  135.6), Floor 1, 5.743164,5.327225
11:40:30, Room_122, NO_ITEMS, , , , 5.746719  5.35762
11:40:30, Room_122, NO_ITEMS, , , , 5.748917  5.359512
11:40:31, Room_122, NO_ITEMS, , , , 5.756973  5.359848
11:40:31, Room_122, NO_ITEMS, , , , 5.785614  5.383972
11:40:31, Room_122, NO_ITEMS, , , , 5.787552  5.385895
11:40:31, Room_122, NO_ITEMS, , , , 5.791946  5.386337
11:40:31, Room_122, NO_ITEMS, , , , 5.791275  5.399719
11:40:31, Room_122, NO_ITEMS, , , , 5.79155  5.413406
11:40:31, Room_122, NO_ITEMS, , , , 5.819244  5.424377
11:40:31, Room_122, NO_ITEMS, , , , 5.840866  5.441025
11:40:31, Room_122, NO_ITEMS, , , , 5.845932  5.475342
11:40:31, Room_122, NO_ITEMS, , , , 5.845367  5.47702
11:40:31, Room_122, NO_ITEMS, , , , 5.828415  5.493134
11:40:31, Room_122, NO_ITEMS, , , , 5.826859  5.493622
11:40:31, Room_122, NO_ITEMS, , , , 5.825531  5.512558
11:40:31, Room_122, NO_ITEMS, , , , 5.808792  5.513229
11:40:31, Room_122, NO_ITEMS, , , , 5.806351  5.506424
11:40:31, Room_122, NO_ITEMS, , , , 5.797043  5.512207
11:40:31, Room_122, NO_ITEMS, , , , 5.797272  5.515839
11:40:31, Room_122, NO_ITEMS, , , , 5.798218  5.515839
11:40:31, Room_122, NO_ITEMS, , , , 5.829468  5.516281
11:40:31, Room_122, NO_ITEMS, , , , 5.833679  5.530746
11:40:31, Room_122, NO_ITEMS, , , , 5.8414  5.526062
11:40:31, Room_122, NO_ITEMS, , , , 5.840622  5.532532
11:40:31, Room_122, NO_ITEMS, , , , 5.828125  5.554382
11:40:31, Room_122, NO_ITEMS, , , , 5.828247  5.314362
11:40:31, Room_122, NO_ITEMS, , , , 5.043304  5.241806
11:40:31, Room_122, NO_ITEMS, , , , 5.268021  5.335464
11:40:31, Room_122, NO_ITEMS, , , , 5.333542  5.344299
11:40:31, Room_122, NO_ITEMS, , , , 5.263489  5.315308
11:40:31, Room_122, NO_ITEMS, , , , 5.260834  5.280869
11:40:31, Room_122, NO_ITEMS, , , , 5.204681  -1
11:40:31, Room_122, NO_ITEMS, , , , 5.201691  5.13797
11:40:31, Room_122, NO_ITEMS, , , , 5.288773  5.285706
11:40:31, Room_122, NO_ITEMS, , , , 5.367828  5.326645
11:40:31, Room_122, NO_ITEMS, , , , 5.371246  5.265869
11:40:31, Room_122, NO_ITEMS, , , , 5.561752  5.283463
11:40:31, Room_122, NO_ITEMS, , , , 5.426132  5.258255
11:40:31, Room_122, NO_ITEMS, , , , 5.542023  5.379471
11:40:32, Room_122, NO_ITEMS, , , , 5.568771  5.270279
11:40:32, Room_122, NO_ITEMS, , , , 5.391434  5.286911
11:40:32, Room_122, NO_ITEMS, , , , 5.415298  5.28038
11:40:32, Room_122, NO_ITEMS, , , , 5.456161  5.32196
11:40:32, Room_122, NO_ITEMS, , , , 5.523102  5.323486
11:40:32, Room_122, NO_ITEMS, , , , 5.547668  5.240982
11:40:32, Room_122, NO_ITEMS, , , , 5.510391  5.288208
11:40:32, Room_122, NO_ITEMS, , , , 5.590912  5.20752
11:40:32, Room_122, NO_ITEMS, , , , 5.508011  5.34761
11:40:32, Room_122, NO_ITEMS, , , , 5.736435  5.514069
11:40:32, Room_122, NO_ITEMS, , , , 5.728836  5.426819
11:40:32, Room_122, NO_ITEMS, , , , 5.67366  5.434113
11:40:32, Room_122, NO_ITEMS, , , , 5.652618  5.383682
11:40:32, Room_122, NO_ITEMS, , , , 5.676971  5.372269
11:40:32, Room_122, NO_ITEMS, , , , 5.697647  5.365753
11:40:32, Room_122, NO_ITEMS, , , , 5.654099  5.364227
11:40:32, Room_122, NO_ITEMS, , , , 5.651505  5.365463
11:40:32, Room_122, NO_ITEMS, , , , 5.640579  5.366776
11:40:32, Room_122, NO_ITEMS, , , , 5.639847  5.33284
11:40:32, Room_122, NO_ITEMS, , , , 5.57579  5.361115
11:40:32, Room_122, NO_ITEMS, , , , 5.613937  5.393082
11:40:32, Room_122, NO_ITEMS, , , , 5.634766  5.36171
11:40:32, Room_122, NO_ITEMS, , , , 5.554321  5.346329
11:40:32, Room_122, NO_ITEMS, , , , 5.6026  5.337158
11:40:32, Room_122, NO_ITEMS, , , , 5.587524  5.352814
11:40:32, Room_122, NO_ITEMS, , , , 5.483765  5.354965
11:40:32, Room_122, NO_ITEMS, , , , 5.500702  5.356888
11:40:32, Room_122, NO_ITEMS, , , , 5.542145  5.353088
11:40:32, Room_122, NO_ITEMS, , , , 5.542328  5.352844
11:40:32, Room_122, NO_ITEMS, , , , 5.553085  5.352676
11:40:32, Room_122, NO_ITEMS, , , , 5.569717  5.352753
11:40:32, Room_122, NO_ITEMS, , , , 5.593094  5.407379
11:40:32, Room_122, NO_ITEMS, , , , 5.594315  5.375275
11:40:32, Room_122, NO_ITEMS, , , , 5.594543  5.36676
11:40:32, Room_122, NO_ITEMS, , , , 5.592026  5.35582
11:40:32, Room_122, NO_ITEMS, , , , 5.603333  5.35701
11:40:32, Room_122, NO_ITEMS, , , , 5.612106  5.347351
11:40:32, Room_122, NO_ITEMS, , , , 5.617233  5.344208
11:40:32, Room_122, NO_ITEMS, , , , 5.532394  5.34433
11:40:32, Room_122, NO_ITEMS, , , , 5.537415  5.343826
11:40:32, Room_122, NO_ITEMS, , , , 5.507446  5.344376
11:40:32, Room_122, NO_ITEMS, , , , 5.50882  5.354767


11:40:32, Room_123, 3.939383, (59.2  1.7  131.1), (60.3  -0.1  134.4), Main_floor, 5.521408,5.385803
11:40:33, Room_123, NO_ITEMS, , , , 5.540054  5.23642
11:40:33, Room_123, NO_ITEMS, , , , 5.527832  5.23468
11:40:33, Room_123, NO_ITEMS, , , , 5.510239  5.245209
11:40:33, Room_123, NO_ITEMS, , , , 5.510803  5.263885
11:40:33, Room_123, NO_ITEMS, , , , 5.521103  5.271622
11:40:33, Room_123, NO_ITEMS, , , , 5.521317  5.295319
11:40:33, Room_123, NO_ITEMS, , , , 5.538544  5.287613
11:40:33, Room_123, NO_ITEMS, , , , 5.551178  5.289978
11:40:33, Room_123, NO_ITEMS, , , , 5.554688  5.305313
11:40:33, Room_123, NO_ITEMS, , , , 5.558456  5.363953
11:40:33, Room_123, NO_ITEMS, , , , 5.583206  5.350876
11:40:33, Room_123, NO_ITEMS, , , , 5.59198  5.378738
11:40:33, Room_123, NO_ITEMS, , , , 5.587341  5.419373
11:40:33, Room_123, NO_ITEMS, , , , 5.556671  5.37619
11:40:33, Room_123, NO_ITEMS, , , , 5.562866  5.356308
11:40:33, Room_123, NO_ITEMS, , , , 5.544373  5.363129
11:40:33, Room_123, NO_ITEMS, , , , 5.526794  5.357407
11:40:33, Room_123, NO_ITEMS, , , , 5.513931  5.34938
11:40:33, Room_123, NO_ITEMS, , , , 5.462631  5.349442
11:40:33, Room_123, NO_ITEMS, , , , 5.553497  5.218399
11:40:33, Room_123, NO_ITEMS, , , , 5.167191  4.946777
11:40:33, Room_123, NO_ITEMS, , , , 5.144989  5.08699
11:40:33, Room_123, NO_ITEMS, , , , 5.26973  5.125687
11:40:33, Room_123, NO_ITEMS, , , , 5.280121  5.057816
11:40:33, Room_123, NO_ITEMS, , , , 5.256516  5.090805
11:40:33, Room_123, NO_ITEMS, , , , 5.271103  5.06752
11:40:33, Room_123, NO_ITEMS, , , , 5.353317  5.050568
11:40:33, Room_123, NO_ITEMS, , , , 5.169403  5.083298
11:40:33, Room_123, NO_ITEMS, , , , 5.292252  5.083939
11:40:33, Room_123, NO_ITEMS, , , , 5.283417  5.051773
11:40:33, Room_123, NO_ITEMS, , , , 5.328827  5.054749
11:40:33, Room_123, NO_ITEMS, , , , 5.371567  5.063858
11:40:34, Room_123, NO_ITEMS, , , , 5.337585  5.064499
11:40:34, Room_123, NO_ITEMS, , , , 5.342575  5.05513
11:40:34, Room_123, NO_ITEMS, , , , 5.309998  5.069778
11:40:34, Room_123, NO_ITEMS, , , , 5.430542  5.083679
11:40:34, Room_123, NO_ITEMS, , , , 5.34491  5.143845
11:40:34, Room_123, NO_ITEMS, , , , 5.402588  5.184158
11:40:34, Room_123, NO_ITEMS, , , , 5.390976  5.141388
11:40:34, Room_123, NO_ITEMS, , , , 5.450058  5.231491
11:40:34, Room_123, NO_ITEMS, , , , 5.430359  5.181427
11:40:34, Room_123, NO_ITEMS, , , , 5.202545  5.050354
11:40:34, Room_123, NO_ITEMS, , , , 5.104675  4.977112
11:40:34, Room_123, NO_ITEMS, , , , 5.132919  5.183182
11:40:34, Room_123, NO_ITEMS, , , , 5.112473  5.119308
11:40:34, Room_123, NO_ITEMS, , , , 5.20694  5.129852
11:40:34, Room_123, NO_ITEMS, , , , 5.138962  5.036636
11:40:34, Room_123, NO_ITEMS, , , , 5.179535  5.031723
11:40:34, Room_123, NO_ITEMS, , , , 5.154419  5.027878
11:40:34, Room_123, NO_ITEMS, , , , 5.187332  5.00267
11:40:34, Room_123, NO_ITEMS, , , , 5.146744  4.979645
11:40:34, Room_123, NO_ITEMS, , , , 5.180588  4.977921
11:40:34, Room_123, NO_ITEMS, , , , 5.146317  4.946655
11:40:34, Room_123, NO_ITEMS, , , , 5.161942  4.888306
11:40:34, Room_123, NO_ITEMS, , , , 5.154099  4.871338
11:40:34, Room_123, NO_ITEMS, , , , 4.90686  4.825928
11:40:34, Room_123, NO_ITEMS, , , , -1  4.768631
11:40:35, Room_123, NO_ITEMS, , , , 5.068573  4.951904
11:40:35, Room_123, NO_ITEMS, , , , 5.128464  4.956802
11:40:35, Room_123, NO_ITEMS, , , , 5.024979  4.97258
11:40:35, Room_123, NO_ITEMS, , , , 5.115234  4.9888
11:40:35, Room_123, NO_ITEMS, , , , 5.123337  5.018997
11:40:35, Room_123, NO_ITEMS, , , , 5.104202  5.002823
11:40:35, Room_123, NO_ITEMS, , , , 5.118576  4.91983
11:40:35, Room_123, NO_ITEMS, , , , 5.159164  5.023422
11:40:35, Room_123, NO_ITEMS, , , , 5.184143  4.991425
11:40:35, Room_123, NO_ITEMS, , , , 5.214493  4.983261
11:40:35, Room_123, NO_ITEMS, , , , 5.244736  4.881317
11:40:35, Room_123, NO_ITEMS, , , , 5.203049  4.925171
11:40:35, Room_123, NO_ITEMS, , , , 5.151779  4.925369
11:40:35, Room_123, NO_ITEMS, , , , 5.08046  4.924957
11:40:35, Room_123, NO_ITEMS, , , , 5.005035  4.899506
11:40:35, Room_123, NO_ITEMS, , , , 5.056854  4.843674
11:40:35, Room_123, NO_ITEMS, , , , 5.014664  4.794601
11:40:35, Room_123, NO_ITEMS, , , , 4.919495  4.761978
11:40:35, Room_123, NO_ITEMS, , , , 4.908188  4.681931
11:40:35, Room_123, NO_ITEMS, , , , 4.859146  4.684265
11:40:35, Room_123, NO_ITEMS, , , , 4.856033  4.677917
11:40:35, Room_123, NO_ITEMS, , , , 4.856262  4.648911
11:40:35, Room_123, NO_ITEMS, , , , 4.853836  4.61937
11:40:35, Room_123, NO_ITEMS, , , , 4.758759  4.513428
11:40:35, Room_123, NO_ITEMS, , , , 4.646576  4.442429
11:40:35, Room_123, NO_ITEMS, , , , 4.644592  4.447281
11:40:35, Room_123, NO_ITEMS, , , , 4.595764  4.470245
11:40:35, Room_123, NO_ITEMS, , , , 4.562927  4.37561
11:40:35, Room_123, NO_ITEMS, , , , 4.603897  4.37117
11:40:35, Room_123, NO_ITEMS, , , , 4.61174  4.388794
11:40:36, Room_123, NO_ITEMS, , , , 4.61084  4.397598
11:40:36, Room_123, NO_ITEMS, , , , 4.593369  4.391418
11:40:36, Room_123, NO_ITEMS, , , , 4.584595  4.393524
11:40:36, Room_123, NO_ITEMS, , , , 4.583496  4.376297
11:40:36, Room_123, NO_ITEMS, , , , 4.582062  4.361435
11:40:36, Room_123, NO_ITEMS, , , , 4.575974  4.333405
11:40:36, Room_123, NO_ITEMS, , , , 4.55751  4.33403
11:40:36, Room_123, NO_ITEMS, , , , 4.54213  4.33316
11:40:36, Room_123, NO_ITEMS, , , , 4.541412  4.338974
11:40:36, Room_123, NO_ITEMS, , , , 4.560547  4.232605
11:40:36, Room_123, NO_ITEMS, , , , 4.390549  4.259674
11:40:36, Room_123, NO_ITEMS, , , , 4.463303  4.301544
11:40:36, Room_123, NO_ITEMS, , , , 4.469604  4.302856
11:40:36, Room_123, NO_ITEMS, , , , 4.440979  4.318756
11:40:36, Room_123, NO_ITEMS, , , , 4.455658  4.29213
11:40:36, Room_123, NO_ITEMS, , , , 4.454788  4.292847
11:40:36, Room_123, NO_ITEMS, , , , 4.467606  4.281555
11:40:36, Room_123, NO_ITEMS, , , , 4.476944  4.266891
11:40:36, Room_123, NO_ITEMS, , , , 4.528641  4.293121
11:40:36, Room_123, NO_ITEMS, , , , 4.514679  4.307251
11:40:36, Room_123, NO_ITEMS, , , , 4.514404  4.306793
11:40:36, Room_123, NO_ITEMS, , , , 4.534256  4.306427
11:40:36, Room_123, NO_ITEMS, , , , 4.555588  4.309631
11:40:36, Room_123, NO_ITEMS, , , , 4.563232  4.314957
11:40:36, Room_123, NO_ITEMS, , , , 4.598343  4.329773
11:40:36, Room_123, NO_ITEMS, , , , 4.605728  4.37146
11:40:36, Room_123, NO_ITEMS, , , , 4.607559  4.40387
11:40:36, Room_123, NO_ITEMS, , , , 4.612915  4.415817
11:40:36, Room_123, NO_ITEMS, , , , 4.615143  4.435959
11:40:36, Room_123, NO_ITEMS, , , , 4.617493  4.458252
11:40:36, Room_123, NO_ITEMS, , , , 4.624374  4.464554
11:40:36, Room_123, NO_ITEMS, , , , 4.641205  4.501022
11:40:36, Room_123, NO_ITEMS, , , , 4.66333  4.496399
11:40:36, Room_123, NO_ITEMS, , , , 4.669998  4.511032
11:40:36, Room_123, NO_ITEMS, , , , 4.708603  4.51825
11:40:36, Room_123, NO_ITEMS, , , , 4.75293  4.602875
11:40:36, Room_123, NO_ITEMS, , , , 4.746353  4.622147
11:40:36, Room_123, NO_ITEMS, , , , 4.778076  4.492096
11:40:36, Room_123, NO_ITEMS, , , , 4.771439  4.60643
11:40:36, Room_123, NO_ITEMS, , , , 4.755127  4.58728
11:40:36, Room_123, NO_ITEMS, , , , 4.766434  4.594101
11:40:36, Room_123, NO_ITEMS, , , , 4.77002  4.585754
11:40:36, Room_123, NO_ITEMS, , , , 4.769714  4.59787
11:40:36, Room_123, NO_ITEMS, , , , 4.770309  4.597504
11:40:36, Room_123, NO_ITEMS, , , , 4.769669  4.604218
11:40:36, Room_123, NO_ITEMS, , , , 4.768845  4.604431
11:40:36, Room_123, NO_ITEMS, , , , 4.768997  4.604874
11:40:36, Room_123, NO_ITEMS, , , , 4.766434  4.613754
11:40:37, Room_123, NO_ITEMS, , , , 4.769501  4.641449
11:40:37, Room_123, NO_ITEMS, , , , 4.892868  4.665588
11:40:37, Room_123, NO_ITEMS, , , , 4.905548  4.664688
11:40:37, Room_123, NO_ITEMS, , , , 4.929474  4.690842
11:40:37, Room_123, NO_ITEMS, , , , 4.933853  4.63826
11:40:37, Room_123, NO_ITEMS, , , , 4.920502  4.652664
11:40:37, Room_123, NO_ITEMS, , , , 4.92807  4.66774
11:40:37, Room_123, NO_ITEMS, , , , 4.960297  4.715851
11:40:37, Room_123, NO_ITEMS, , , , 4.802673  4.748215
11:40:37, Room_123, NO_ITEMS, , , , 4.153442  4.704559
11:40:37, Room_123, NO_ITEMS, , , , 4.846466  4.591354
11:40:37, Room_123, NO_ITEMS, , , , 4.886597  4.61058
11:40:37, Room_123, NO_ITEMS, , , , 4.94986  4.578201
11:40:37, Room_123, NO_ITEMS, , , , 5.014572  4.75708
11:40:37, Room_123, NO_ITEMS, , , , 4.966553  4.816086
11:40:37, Room_123, NO_ITEMS, , , , 4.863373  4.784393
11:40:37, Room_123, NO_ITEMS, , , , 4.994858  4.841446
11:40:37, Room_123, NO_ITEMS, , , , 4.991837  4.837692
11:40:37, Room_123, NO_ITEMS, , , , 5.006607  4.749191
11:40:37, Room_123, NO_ITEMS, , , , 4.985229  4.749496
11:40:37, Room_123, NO_ITEMS, , , , 4.977737  4.766556
11:40:37, Room_123, NO_ITEMS, , , , 4.950485  4.772354
11:40:37, Room_123, NO_ITEMS, , , , 4.996277  4.786377
11:40:37, Room_123, NO_ITEMS, , , , 4.980453  4.808578
11:40:37, Room_123, NO_ITEMS, , , , 5.046478  4.831238
11:40:37, Room_123, NO_ITEMS, , , , 5.049622  4.800674
11:40:37, Room_123, NO_ITEMS, , , , 4.962524  4.848221
11:40:37, Room_123, NO_ITEMS, , , , 5.008209  4.80072
11:40:37, Room_123, NO_ITEMS, , , , 5.003311  4.815689
11:40:37, Room_123, NO_ITEMS, , , , 4.999817  4.76062
11:40:37, Room_123, NO_ITEMS, , , , 4.947601  4.769226
11:40:37, Room_123, NO_ITEMS, , , , 4.92099  4.659668
11:40:37, Room_123, NO_ITEMS, , , , 4.915573  4.684448
11:40:38, Room_123, NO_ITEMS, , , , 5.020874  4.540344
11:40:38, Room_123, NO_ITEMS, , , , 4.861374  4.65094
11:40:38, Room_123, NO_ITEMS, , , , 5.056458  4.64325
11:40:38, Room_123, NO_ITEMS, , , , 4.942841  4.604553
11:40:38, Room_123, NO_ITEMS, , , , 4.937607  4.561768
11:40:38, Room_123, NO_ITEMS, , , , 4.976395  4.628204
11:40:38, Room_123, NO_ITEMS, , , , 5.040527  4.601074
11:40:38, Room_123, NO_ITEMS, , , , 4.980225  4.745499
11:40:38, Room_123, NO_ITEMS, , , , 5.06691  4.756851
11:40:38, Room_123, NO_ITEMS, , , , 5.061722  4.737503
11:40:38, Room_123, NO_ITEMS, , , , 5.115891  4.609253
11:40:38, Room_123, NO_ITEMS, , , , 4.955109  4.626144
11:40:38, Room_123, NO_ITEMS, , , , 4.986755  4.65538
11:40:38, Room_123, NO_ITEMS, , , , 5.047882  4.655701
11:40:38, Room_123, NO_ITEMS, , , , 5.092484  4.653503
11:40:38, Room_123, NO_ITEMS, , , , 5.048431  4.79538
11:40:38, Room_123, NO_ITEMS, , , , 5.163727  4.672272
11:40:38, Room_123, NO_ITEMS, , , , 5.069458  4.659882
11:40:38, Room_123, NO_ITEMS, , , , 5.091965  4.755844
11:40:38, Room_123, NO_ITEMS, , , , 5.115799  4.765991
11:40:38, Room_123, NO_ITEMS, , , , 5.166809  4.810654
11:40:38, Room_123, NO_ITEMS, , , , 5.092361  4.66774
11:40:38, Room_123, NO_ITEMS, , , , 5.02533  4.749268
11:40:38, Room_123, NO_ITEMS, , , , 5.105896  4.956177
11:40:38, Room_123, NO_ITEMS, , , , 5.184265  4.787064
11:40:38, Room_123, NO_ITEMS, , , , 5.19931  4.864471
11:40:38, Room_123, NO_ITEMS, , , , 5.222244  4.866501
11:40:38, Room_123, NO_ITEMS, , , , 5.165039  4.794067
11:40:38, Room_123, NO_ITEMS, , , , 5.166351  4.784988
11:40:38, Room_123, NO_ITEMS, , , , 5.146042  4.813416
11:40:38, Room_123, NO_ITEMS, , , , 5.280365  4.774536
11:40:38, Room_123, NO_ITEMS, , , , 5.29744  4.930252
11:40:38, Room_123, NO_ITEMS, , , , 5.343903  4.999634
11:40:38, Room_123, NO_ITEMS, , , , 5.278641  5.003922
11:40:38, Room_123, NO_ITEMS, , , , 5.256775  4.771439
11:40:38, Room_123, NO_ITEMS, , , , 5.206329  4.771896
11:40:38, Room_123, NO_ITEMS, , , , 5.193832  4.871506
11:40:38, Room_123, NO_ITEMS, , , , 5.18428  4.833755
11:40:38, Room_123, NO_ITEMS, , , , 5.094101  4.72142
11:40:38, Room_123, NO_ITEMS, , , , 4.943115  4.676224
11:40:38, Room_123, NO_ITEMS, , , , 4.888855  4.673904
11:40:38, Room_123, NO_ITEMS, , , , 4.854156  4.659561
11:40:39, Room_123, NO_ITEMS, , , , 4.818924  4.629135
11:40:39, Room_123, NO_ITEMS, , , , 4.798126  4.592422
11:40:39, Room_123, NO_ITEMS, , , , 4.785233  4.556137
11:40:39, Room_123, NO_ITEMS, , , , 4.780212  4.38623
11:40:39, Room_123, NO_ITEMS, , , , 4.752167  4.433868
11:40:39, Room_123, NO_ITEMS, , , , 4.769592  4.416092
11:40:39, Room_123, NO_ITEMS, , , , 4.77832  4.404358
11:40:39, Room_123, NO_ITEMS, , , , 4.778442  4.40416
11:40:39, Room_123, NO_ITEMS, , , , 4.76445  4.420319
11:40:39, Room_123, NO_ITEMS, , , , 4.768326  4.419266
11:40:39, Room_123, NO_ITEMS, , , , 4.767746  4.423065
11:40:39, Room_123, NO_ITEMS, , , , 4.729752  4.468674
11:40:39, Room_123, NO_ITEMS, , , , 4.757736  4.499283
11:40:39, Room_123, NO_ITEMS, , , , 4.775101  4.520386
11:40:39, Room_123, NO_ITEMS, , , , 4.776794  4.55603
11:40:39, Room_123, NO_ITEMS, , , , 4.863861  4.549591
11:40:39, Room_123, NO_ITEMS, , , , 4.76297  4.492615
11:40:39, Room_123, NO_ITEMS, , , , 4.742081  4.467621
11:40:39, Room_123, NO_ITEMS, , , , 4.768921  4.506302
11:40:39, Room_123, NO_ITEMS, , , , 4.723434  4.363449
11:40:39, Room_123, NO_ITEMS, , , , 4.730011  4.368103
11:40:39, Room_123, NO_ITEMS, , , , 4.751022  4.356689
11:40:39, Room_123, NO_ITEMS, , , , 4.682037  4.458969
11:40:39, Room_123, NO_ITEMS, , , , 4.664917  4.409378
11:40:39, Room_123, NO_ITEMS, , , , 4.706421  4.416565
11:40:39, Room_123, NO_ITEMS, , , , 4.688232  4.481064
11:40:39, Room_123, NO_ITEMS, , , , 4.696747  4.490997
11:40:39, Room_123, NO_ITEMS, , , , 4.715088  4.518295
11:40:39, Room_123, NO_ITEMS, , , , 4.695129  4.472626
11:40:39, Room_123, NO_ITEMS, , , , 4.694366  4.442505
11:40:39, Room_123, NO_ITEMS, , , , 4.669861  4.425629
11:40:39, Room_123, NO_ITEMS, , , , 4.677399  4.454102
11:40:39, Room_123, NO_ITEMS, , , , 4.687546  4.449203
11:40:39, Room_123, NO_ITEMS, , , , 4.691193  4.447647
11:40:39, Room_123, NO_ITEMS, , , , 4.75325  4.450317
11:40:39, Room_123, NO_ITEMS, , , , 4.741241  4.450317
11:40:40, Room_123, NO_ITEMS, , , , 4.757385  4.447266
11:40:40, Room_123, NO_ITEMS, , , , 4.762894  4.445602
11:40:40, Room_123, NO_ITEMS, , , , 4.845963  4.44545
11:40:40, Room_123, NO_ITEMS, , , , 4.827545  4.503784
11:40:40, Room_123, NO_ITEMS, , , , 4.803558  4.517685
11:40:40, Room_123, NO_ITEMS, , , , 4.77829  4.51767
11:40:40, Room_123, NO_ITEMS, , , , 4.742828  4.413483
11:40:40, Room_123, NO_ITEMS, , , , 4.835114  4.469513
11:40:40, Room_123, NO_ITEMS, , , , 4.79361  4.33847
11:40:40, Room_123, NO_ITEMS, , , , 4.792648  4.3358
11:40:40, Room_123, NO_ITEMS, , , , 4.797836  4.351852
11:40:40, Room_123, NO_ITEMS, , , , 4.749817  4.397903
11:40:40, Room_123, NO_ITEMS, , , , 4.801651  4.600739
11:40:40, Room_123, NO_ITEMS, , , , 4.725449  4.635864
11:40:40, Room_123, NO_ITEMS, , , , 4.841888  4.454041
11:40:40, Room_123, NO_ITEMS, , , , 4.629837  4.427231
11:40:40, Room_123, NO_ITEMS, , , , 4.612091  4.521439
11:40:40, Room_123, NO_ITEMS, , , , 4.600204  4.481018
11:40:40, Room_123, NO_ITEMS, , , , 4.69455  4.61232
11:40:40, Room_123, NO_ITEMS, , , , 4.853363  4.500443
11:40:40, Room_123, NO_ITEMS, , , , 4.707031  4.540817
11:40:40, Room_123, NO_ITEMS, , , , 4.722778  4.524307
11:40:40, Room_123, NO_ITEMS, , , , 4.791458  4.487427
11:40:40, Room_123, NO_ITEMS, , , , 4.773514  4.520996
11:40:40, Room_123, NO_ITEMS, , , , 4.745697  4.49614
11:40:40, Room_123, NO_ITEMS, , , , 4.650024  4.427277
11:40:40, Room_123, NO_ITEMS, , , , 4.77092  4.46347
11:40:40, Room_123, NO_ITEMS, , , , 4.664749  4.409897
11:40:40, Room_123, NO_ITEMS, , , , 4.672928  4.384796
11:40:40, Room_123, NO_ITEMS, , , , 4.602386  4.210602
11:40:40, Room_123, NO_ITEMS, , , , 4.583908  4.311386
11:40:40, Room_123, NO_ITEMS, , , , 4.52037  4.275772
11:40:40, Room_123, NO_ITEMS, , , , 4.510178  4.25325
11:40:40, Room_123, NO_ITEMS, , , , 4.508057  4.18161
11:40:40, Room_123, NO_ITEMS, , , , 4.470016  4.157684
11:40:40, Room_123, NO_ITEMS, , , , 4.52243  4.122665
11:40:41, Room_123, NO_ITEMS, , , , 4.509506  4.204056
11:40:41, Room_123, NO_ITEMS, , , , 4.498734  4.164368
11:40:41, Room_123, NO_ITEMS, , , , 4.543808  4.179718
11:40:41, Room_123, NO_ITEMS, , , , 4.634064  4.199493
11:40:41, Room_123, NO_ITEMS, , , , 4.651886  4.345474
11:40:41, Room_123, NO_ITEMS, , , , 4.562943  4.412827
11:40:41, Room_123, NO_ITEMS, , , , 4.660828  4.451416
11:40:41, Room_123, NO_ITEMS, , , , 3.60379  4.284515
11:40:41, Room_123, NO_ITEMS, , , , 3.901031  3.492798
11:40:41, Room_123, NO_ITEMS, , , , 4.447479  4.593842
11:40:41, Room_123, NO_ITEMS, , , , 4.820969  4.760986
11:40:41, Room_123, NO_ITEMS, , , , 4.955597  4.694412
11:40:41, Room_123, NO_ITEMS, , , , 4.933182  4.60257
11:40:41, Room_123, NO_ITEMS, , , , 5.007385  4.537674
11:40:41, Room_123, NO_ITEMS, , , , 4.634247  4.353317
11:40:41, Room_123, NO_ITEMS, , , , 4.729889  4.467682
11:40:41, Room_123, NO_ITEMS, , , , 4.735718  4.544128
11:40:41, Room_123, NO_ITEMS, , , , 4.772949  4.40509
11:40:41, Room_123, NO_ITEMS, , , , 4.692276  4.398972
11:40:41, Room_123, NO_ITEMS, , , , 4.778412  4.456467
11:40:41, Room_123, NO_ITEMS, , , , 4.729996  4.494461
11:40:41, Room_123, NO_ITEMS, , , , 4.776398  4.469742
11:40:41, Room_123, NO_ITEMS, , , , 4.727951  4.469391
11:40:41, Room_123, NO_ITEMS, , , , 4.78389  4.467804
11:40:41, Room_123, NO_ITEMS, , , , 4.723907  4.466431
11:40:41, Room_123, NO_ITEMS, , , , 4.663879  4.46666
11:40:41, Room_123, NO_ITEMS, , , , 4.658142  4.450241
11:40:41, Room_123, NO_ITEMS, , , , 4.658127  4.44664
