Starting experiment at 05/30/2024 16:58:33
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
17:00:53, Room_126, NO_ITEMS, , , , 3.546707  3.925995
17:00:53, Room_126, NO_ITEMS, , , , 3.866547  3.940536
17:00:53, Room_126, NO_ITEMS, , , , 3.621918  4.010681
17:00:53, Room_126, NO_ITEMS, , , , 3.426865  3.964645
17:00:53, Room_126, NO_ITEMS, , , , 3.447388  3.903427
17:00:53, Room_126, NO_ITEMS, , , , 3.570435  3.966324
17:00:53, Room_126, NO_ITEMS, , , , 3.418015  4.038284
17:00:53, Room_126, NO_ITEMS, , , , 3.467529  4.304016
17:00:53, Room_126, NO_ITEMS, , , , 3.440643  4.236038
17:00:53, Room_126, NO_ITEMS, , , , 3.712723  3.951004
17:00:53, Room_126, NO_ITEMS, , , , 3.538208  3.798233
17:00:53, Room_126, NO_ITEMS, , , , 3.281311  3.967682
17:00:53, Room_126, NO_ITEMS, , , , 3.312012  3.982544
17:00:53, Room_126, NO_ITEMS, , , , 3.352844  4.00528
17:00:53, Room_126, NO_ITEMS, , , , 3.666351  4.304977
17:00:53, Room_126, NO_ITEMS, , , , 3.607315  3.994629
17:00:53, Room_126, NO_ITEMS, , , , 3.657379  3.930603
17:00:53, Room_126, NO_ITEMS, , , , 3.523056  3.877136
17:00:53, Room_126, NO_ITEMS, , , , 3.897842  3.827271
17:00:53, Room_126, NO_ITEMS, , , , 3.794846  3.858597
17:00:53, Room_126, NO_ITEMS, , , , 3.045486  4.014191
17:00:53, Room_126, NO_ITEMS, , , , 3.355347  3.484848
17:00:53, Room_126, NO_ITEMS, , , , 3.686295  3.812225
17:00:53, Room_126, NO_ITEMS, , , , 3.637344  3.622574
17:00:53, Room_126, NO_ITEMS, , , , 3.680237  3.746094
17:00:54, Room_126, NO_ITEMS, , , , 3.548248  3.722092
17:00:54, Room_126, NO_ITEMS, , , , 3.63176  3.81813
17:00:54, Room_126, NO_ITEMS, , , , 3.552856  3.850723
17:00:54, Room_126, NO_ITEMS, , , , 3.594559  3.79718
17:00:54, Room_126, NO_ITEMS, , , , 3.518936  3.737137
17:00:54, Room_126, NO_ITEMS, , , , 3.659851  3.789413
17:00:54, Room_126, NO_ITEMS, , , , 3.555145  3.699707
17:00:54, Room_126, NO_ITEMS, , , , 3.530869  3.741135
17:00:54, Room_126, NO_ITEMS, , , , 3.397644  3.716721
17:00:54, Room_126, NO_ITEMS, , , , 3.523438  3.790268
17:00:54, Room_126, NO_ITEMS, , , , 3.51268  3.780411
17:00:54, Room_126, NO_ITEMS, , , , 3.673187  3.790359
17:00:54, Room_126, NO_ITEMS, , , , 3.585159  3.781738
17:00:54, Room_126, NO_ITEMS, , , , 3.585739  3.771042
17:00:54, Room_126, NO_ITEMS, , , , 3.589127  3.706345
17:00:54, Room_126, NO_ITEMS, , , , 3.672028  3.723602
17:00:54, Room_126, NO_ITEMS, , , , 3.633347  3.737656
17:00:54, Room_126, NO_ITEMS, , , , 3.62677  3.763458
17:00:54, Room_126, NO_ITEMS, , , , 3.49585  3.76358
17:00:54, Room_126, NO_ITEMS, , , , 3.69252  3.76236
17:00:54, Room_126, NO_ITEMS, , , , 3.685455  3.761597
17:00:54, Room_126, NO_ITEMS, , , , 3.661179  3.761581
17:00:54, Room_126, NO_ITEMS, , , , 3.652237  3.762253
17:00:54, Room_126, NO_ITEMS, , , , 3.599274  3.730469
17:00:54, Room_126, NO_ITEMS, , , , 3.597504  3.768387
17:00:54, Room_126, NO_ITEMS, , , , 3.723801  3.901611
17:00:54, Room_126, NO_ITEMS, , , , 3.611938  3.75029
17:00:54, Room_126, NO_ITEMS, , , , 3.51915  3.858521
17:00:54, Room_126, NO_ITEMS, , , , 3.510666  3.812637
17:00:54, Room_126, NO_ITEMS, , , , 3.61557  3.793625
17:00:54, Room_126, NO_ITEMS, , , , 3.576797  3.774689
17:00:54, Room_126, NO_ITEMS, , , , 3.502197  3.823547
17:00:54, Room_126, 2.411644, (19.2  1.6  131.0), (20.1  0.4  132.9), Table, 3.469238,3.778931
17:00:54, Room_126, 2.495947, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 3.399765,3.783661
17:00:54, Room_126, 2.47725, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 3.353577,3.770538
17:00:55, Room_126, 2.485194, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 3.353912,3.756805
17:00:55, Room_126, 2.481414, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 3.339767,3.703125
17:00:55, Room_126, 2.351977, (19.2  1.6  131.0), (19.8  0.4  133.0), Table, 3.350052,3.704544
17:00:55, Room_126, 2.361925, (19.2  1.6  131.0), (19.8  0.4  133.0), Table, 3.389374,3.750229
17:00:55, Room_126, 2.339734, (19.2  1.6  131.0), (19.8  0.4  132.9), Table, 3.402237,3.700623
17:00:55, Room_126, 2.33758, (19.2  1.6  131.0), (19.8  0.4  132.9), Table, 3.59845,3.700104
17:00:55, Room_126, 3.372605, (19.2  1.6  131.0), (20.0  0.4  134.1), Table, 3.575211,3.702927
17:00:55, Room_126, 3.311383, (19.2  1.6  131.0), (20.0  0.4  134.0), Table, 3.481125,3.754379
17:00:55, Room_126, 3.027558, (19.2  1.6  131.0), (20.0  0.5  133.7), Seat_01, 3.587387,3.730286
17:00:55, Room_126, 3.052254, (19.2  1.6  131.0), (20.0  0.4  133.7), Seat_01, 3.560226,3.695969
17:00:55, Room_126, 2.939023, (19.2  1.6  131.0), (20.0  0.5  133.6), Seat_01, 3.574417,3.709106
17:00:55, Room_126, 2.927911, (19.2  1.6  131.0), (20.0  0.4  133.6), Seat_01, 3.579132,3.726379
17:00:55, Room_126, 2.903152, (19.2  1.6  131.0), (20.0  0.4  133.6), Seat_01, 3.583832,3.745972
17:00:55, Room_126, 2.867672, (19.2  1.6  131.1), (20.0  0.4  133.5), Seat_01, 3.587036,3.775528
17:00:55, Room_126, 2.87985, (19.2  1.6  131.1), (20.2  0.4  133.5), Table, 3.587067,3.887222
17:00:55, Room_126, 2.785548, (19.2  1.6  131.1), (20.5  0.4  133.2), Table, -1,3.716812
17:00:55, Room_126, 3.262014, (19.2  1.6  131.1), (21.8  0.1  132.3), Floor 1, 3.988495,4.245453
17:00:55, Room_126, 3.316175, (19.2  1.6  131.1), (21.9  0.1  132.3), Floor 1, 4.037415,4.161652
17:00:55, Room_126, 3.272033, (19.2  1.6  131.0), (21.9  0.1  132.3), Floor 1, 3.835602,4.184296
17:00:55, Room_126, 3.415993, (19.2  1.6  131.0), (22.0  0.1  132.3), Floor 1, 3.947037,4.087631
17:00:55, Room_126, 2.456158, (19.2  1.6  131.0), (21.1  0.4  132.1), Table, 3.821945,3.93718
17:00:55, Room_126, 2.307678, (19.2  1.6  131.1), (21.0  0.5  132.1), Radio_01, 3.841675,4.028198
17:00:55, Room_126, 2.438329, (19.2  1.6  131.1), (21.1  0.4  132.1), Table, 3.90416,3.976395
17:00:55, Room_126, 2.449438, (19.2  1.6  131.1), (21.1  0.4  132.2), Table, 3.718079,3.958496
17:00:55, Room_126, 2.481806, (19.2  1.6  131.1), (21.1  0.4  132.2), Table, 3.819794,3.901962
17:00:56, Room_126, 2.307285, (19.2  1.6  131.1), (21.0  0.5  132.1), Radio_01, 3.901886,3.943466
17:00:56, Room_126, 2.321918, (19.2  1.6  131.1), (21.0  0.4  132.1), Table, 3.847504,3.982803
17:00:56, Room_126, 2.287364, (19.2  1.6  131.1), (20.9  0.4  132.1), Table, 3.846512,3.801727
17:00:56, Room_126, 2.291432, (19.2  1.6  131.1), (20.9  0.4  132.1), Table, 3.828613,3.691116
17:00:56, Room_126, 2.27079, (19.2  1.6  131.1), (20.9  0.4  132.1), Table, 3.871155,3.796188
17:00:56, Room_126, 2.278918, (19.2  1.6  131.1), (20.9  0.4  132.1), Radio_01, 3.884781,3.887085
17:00:56, Room_126, 2.18509, (19.2  1.6  131.1), (20.8  0.5  132.1), Radio_01, 3.826553,3.761322
17:00:56, Room_126, 2.077448, (19.2  1.6  131.1), (20.7  0.5  132.1), Radio_01, 3.841736,3.770996
17:00:56, Room_126, 2.440395, (19.2  1.6  131.1), (20.9  0.4  132.4), Table, 3.871429,3.729721
17:00:56, Room_126, 2.466345, (19.2  1.6  131.1), (20.9  0.4  132.5), Table, 3.838547,3.722961
17:00:56, Room_126, 2.495851, (19.2  1.6  131.1), (20.8  0.4  132.6), Table, 3.907471,3.677261
17:00:56, Room_126, 2.518034, (19.2  1.6  131.1), (20.8  0.4  132.7), Table, 3.877258,3.657425
17:00:56, Room_126, 2.526263, (19.2  1.6  131.1), (20.8  0.4  132.7), Table, 3.810104,3.841949
17:00:56, Room_126, 2.494952, (19.2  1.6  131.1), (20.7  0.4  132.7), Table, 3.806442,3.855972
17:00:56, Room_126, 4.591114, (19.3  1.6  131.0), (19.3  0.1  135.4), Floor 1, 3.779755,3.905991
17:00:56, Room_126, 4.724975, (19.3  1.6  131.0), (19.5  0.1  135.5), Floor 1, 3.64978,3.649155
17:00:56, Room_126, 3.536748, (19.3  1.6  131.0), (19.5  0.4  134.4), Table, 3.63855,3.683075
17:00:56, Room_126, 3.298282, (19.3  1.6  131.0), (19.5  0.4  134.1), Table, 3.736832,3.673553
17:00:56, Room_126, 3.16265, (19.3  1.6  131.0), (19.6  0.4  133.9), Table, 3.672455,3.843796
17:00:56, Room_126, 3.044795, (19.3  1.6  131.0), (19.5  0.4  133.8), Table, 3.695938,3.943985
17:00:56, Room_126, 3.057149, (19.3  1.6  131.0), (18.7  0.4  133.8), Table, 3.579956,3.992065
17:00:56, Room_126, 3.058569, (19.2  1.6  131.0), (18.8  0.4  133.8), Table, 3.854721,3.640381
17:00:56, Room_126, 2.410418, (19.2  1.6  131.0), (19.0  0.6  133.2), DumpTruck_01, 3.883636,3.770859
17:00:56, Room_126, 2.382898, (19.2  1.6  131.0), (19.0  0.6  133.2), DumpTruck_01, 3.666992,3.906158
17:00:56, Room_126, 2.425204, (19.3  1.6  131.0), (19.2  0.6  133.2), DumpTruck_01, 3.735474,3.815704
17:00:56, Room_126, 2.441541, (19.3  1.6  131.0), (19.3  0.6  133.3), DumpTruck_01, 3.804459,3.92012
17:00:56, Room_126, 2.406376, (19.3  1.6  131.0), (19.3  0.6  133.2), DumpTruck_01, 3.798813,3.78981
17:00:56, Room_126, 2.517334, (19.3  1.6  131.0), (19.3  0.6  133.3), DumpTruck_01, 3.793488,3.84935
17:00:57, Room_126, 2.419074, (19.3  1.6  131.0), (19.3  0.6  133.2), DumpTruck_01, 3.835373,3.852707
17:00:57, Room_126, 2.395712, (19.3  1.6  131.0), (19.2  0.6  133.2), DumpTruck_01, 3.876129,4.058792
17:00:57, Room_126, 3.215258, (19.2  1.6  131.0), (19.7  0.4  134.0), Table, 3.922562,4.369431
17:00:57, Room_126, 2.811282, (19.3  1.6  131.0), (20.0  0.6  133.5), Seat_01, 3.917755,4.338165
17:00:57, Room_126, 2.852741, (19.3  1.6  131.0), (20.2  0.7  133.6), Seat_01, 3.907883,4.427277
17:00:57, Room_126, 3.629315, (19.3  1.6  131.0), (20.5  0.4  134.2), Table, 3.990936,4.16954
17:00:57, Room_126, 2.841661, (19.3  1.6  131.0), (20.2  0.7  133.6), Seat_01, 3.843536,4.270325
17:00:57, Room_126, 2.89312, (19.3  1.6  131.0), (20.2  0.5  133.6), Seat_01, 3.919693,4.223495
17:00:57, Room_126, 3.332528, (19.3  1.6  131.0), (20.4  0.4  133.9), Table, 3.896896,4.261169
17:00:57, Room_126, 3.168581, (19.3  1.6  131.0), (20.4  0.4  133.7), Table, 3.944656,4.558624
17:00:57, Room_126, 3.509664, (19.3  1.6  131.0), (20.5  0.4  134.1), Table, 3.871277,4.286896
17:00:57, Room_126, 3.134758, (19.3  1.6  131.0), (20.4  0.4  133.7), Table, 3.822723,4.03038
17:00:57, Room_126, 2.287331, (19.3  1.6  131.0), (20.9  0.4  132.1), Table, 3.998627,4.379257
17:00:57, Room_126, 2.302073, (19.3  1.6  131.0), (21.0  0.5  132.1), Radio_01, 3.638519,4.285812
17:00:57, Room_126, 2.493381, (19.3  1.6  131.0), (21.1  0.4  132.2), Table, 3.918228,4.26973
17:00:57, Room_126, 2.608179, (19.3  1.6  131.0), (21.2  0.4  132.3), Table, 3.960129,4.338318
17:00:57, Room_126, 2.261195, (19.3  1.6  131.0), (20.9  0.5  132.1), Radio_01, 3.863464,4.242493
17:00:57, Room_126, 2.186477, (19.3  1.6  131.0), (20.9  0.6  132.1), Radio_01, 3.988602,4.251328
17:00:57, Room_126, 2.116679, (19.3  1.6  131.0), (20.8  0.6  132.1), Radio_01, 4.035309,4.484406
17:00:57, Room_126, 2.055515, (19.3  1.6  131.0), (20.7  0.6  132.1), Radio_01, 4.015228,4.31572
17:00:57, Room_126, 2.111732, (19.3  1.6  131.0), (20.7  0.6  132.1), Radio_01, 4.217285,4.391617
17:00:57, Room_126, 2.099786, (19.3  1.6  131.0), (20.7  0.6  132.2), Radio_01, 4.083817,4.431641
17:00:57, Room_126, 2.490189, (19.3  1.6  131.0), (20.9  0.4  132.5), Table, 4.149826,4.464218
17:00:57, Room_126, 2.520587, (19.3  1.6  131.0), (20.9  0.4  132.5), Table, 4.188354,4.467102
17:00:57, Room_126, 2.378178, (19.3  1.6  131.0), (20.7  0.4  132.5), Table, 4.400925,4.936661
17:00:58, Room_126, 2.766365, (19.2  1.6  131.0), (19.7  0.4  133.5), Table, 4.106644,4.146103
17:00:58, Room_126, 2.927687, (19.2  1.6  131.0), (19.7  0.4  133.7), Table, 4.039658,4.321701
17:00:58, Room_126, 2.995832, (19.3  1.6  131.0), (19.9  0.4  133.7), Table, 3.920975,4.263306
17:00:58, Room_126, 2.852369, (19.3  1.6  131.0), (20.0  0.5  133.5), Seat_01, 3.910156,4.315247
17:00:58, Room_126, 2.884812, (19.3  1.6  131.0), (20.1  0.4  133.5), Table, 3.864777,4.207809
17:00:58, Room_126, 2.923893, (19.3  1.6  131.0), (20.2  0.4  133.6), Seat_01, 4.042023,4.188507
17:00:58, Room_126, 3.342411, (19.3  1.6  131.0), (20.4  0.4  133.9), Table, 3.994492,4.114578
17:00:58, Room_126, 3.247417, (19.3  1.6  131.0), (20.4  0.4  133.8), Table, 4.108856,4.118027
17:00:58, Room_126, 3.303931, (19.3  1.6  131.0), (20.5  0.4  133.8), Table, 3.932755,4.108597
17:00:58, Room_126, 3.144344, (19.3  1.6  131.0), (20.7  0.4  133.6), Table, 3.950775,4.197906
17:00:58, Room_126, 2.953824, (19.3  1.6  131.0), (20.9  0.4  133.2), Table, 3.864731,4.395386
17:00:58, Room_126, 2.963442, (19.3  1.6  131.0), (21.3  0.4  132.8), Table, 4.173691,4.50621
17:00:58, Room_126, 2.847042, (19.3  1.6  131.0), (21.2  0.4  132.7), Table, 4.161667,4.438461
17:00:58, Room_126, 3.956957, (19.3  1.6  131.0), (22.2  0.1  133.3), Floor 1, 4.270767,4.632568
17:00:58, Room_126, 3.910957, (19.3  1.6  131.0), (22.1  0.1  133.2), Floor 1, 4.253922,4.454086
17:00:58, Room_126, 4.002173, (19.3  1.6  131.0), (22.2  0.1  133.3), Floor 1, 4.125122,4.387451
17:00:58, Room_126, 2.904955, (19.3  1.6  131.0), (21.4  0.4  132.7), Table, 4.420441,4.514572
17:00:58, Room_126, 4.018759, (19.3  1.6  131.0), (22.1  0.1  133.4), Floor 1, 4.018906,4.383392
17:00:58, Room_126, 2.878823, (19.3  1.6  131.0), (21.3  0.4  132.7), Table, 4.134796,4.37204
17:00:58, Room_126, 3.0578, (19.3  1.6  131.0), (21.4  0.4  132.9), Table, 4.079147,4.325775
17:00:58, Room_126, 2.837279, (19.3  1.6  131.0), (21.3  0.4  132.6), Table, 4.247055,4.341141
17:00:58, Room_126, 2.228613, (19.3  1.6  131.0), (20.9  0.6  132.1), Radio_01, 4.317291,4.440735
17:00:58, Room_126, 2.150872, (19.3  1.6  131.0), (20.8  0.6  132.1), Radio_01, 4.195786,4.587341
17:00:58, Room_126, 2.142021, (19.3  1.6  131.0), (20.8  0.7  132.2), Radio_01, 4.409698,4.496567
17:00:58, Room_126, 2.135296, (19.3  1.6  131.0), (20.8  0.6  132.1), Radio_01, 4.142258,4.471024
17:00:58, Room_126, 2.137545, (19.3  1.6  131.0), (20.8  0.7  132.1), Radio_01, 4.258209,4.408722
17:00:58, Room_126, 2.14706, (19.3  1.6  131.0), (20.8  0.7  132.2), Radio_01, 4.243408,4.392563
17:00:58, Room_126, 2.08873, (19.3  1.6  131.0), (20.8  0.7  132.1), Radio_01, 4.236847,4.354752
17:00:58, Room_126, 2.103754, (19.3  1.6  131.0), (20.8  0.7  132.1), Radio_01, 4.21608,4.354401
17:00:58, Room_126, 2.117563, (19.3  1.6  131.0), (20.8  0.7  132.2), Radio_01, 4.173737,4.368668
17:00:58, Room_126, 2.098729, (19.3  1.6  131.0), (20.8  0.7  132.1), Radio_01, 4.208038,4.363632
17:00:58, Room_126, 2.080726, (19.3  1.6  131.0), (20.8  0.7  132.1), Radio_01, 4.185394,4.339233
17:00:58, Room_126, 2.149618, (19.3  1.6  131.0), (20.8  0.7  132.2), Radio_01, 3.99617,4.334717
17:00:58, Room_126, 2.114262, (19.3  1.6  131.0), (20.8  0.7  132.2), Radio_01, 4.088394,4.274124
17:00:58, Room_126, 2.873592, (19.3  1.6  131.0), (21.3  0.4  132.6), Table, 3.91246,4.257538
17:00:58, Room_126, 2.843498, (19.2  1.6  131.0), (21.2  0.4  132.7), Table, 4.076447,4.165421
17:00:58, Room_126, 2.83462, (19.2  1.6  131.0), (20.8  0.4  133.1), Table, 3.895432,4.023361
17:00:58, Room_126, 2.92043, (19.2  1.6  131.0), (20.6  0.4  133.3), Table, 3.880112,3.984634
17:00:58, Room_126, 3.404992, (19.3  1.6  131.0), (20.4  0.4  134.0), Table, 3.900803,3.804184
17:00:58, Room_126, 3.395447, (19.3  1.6  131.0), (20.4  0.4  134.0), Table, 3.838882,3.887039
17:00:58, Room_126, 2.895913, (19.3  1.6  131.0), (20.2  0.6  133.6), Seat_01, 3.878723,3.973495
17:00:59, Room_126, 2.906361, (19.3  1.6  131.0), (20.2  0.5  133.6), Seat_01, 3.793518,4.017639
17:00:59, Room_126, 3.218009, (19.3  1.6  131.0), (20.3  0.4  133.8), Table, 3.939972,3.947906
17:00:59, Room_126, 3.018915, (19.3  1.6  131.0), (20.3  0.4  133.6), Table, 3.834473,4.014893
17:00:59, Room_126, 2.938643, (19.3  1.6  131.0), (20.2  0.4  133.5), Table, 3.824951,3.928268
17:00:59, Room_126, 3.051486, (19.3  1.6  131.0), (20.3  0.4  133.6), Table, 3.859619,4.08313
17:00:59, Room_126, 3.018797, (19.3  1.6  131.0), (20.2  0.4  133.6), Table, 3.919983,4.00531
17:00:59, Room_126, 2.93161, (19.3  1.6  131.0), (20.2  0.4  133.6), Seat_01, 3.85675,3.935791
17:00:59, Room_126, 2.88424, (19.3  1.6  131.0), (20.1  0.5  133.5), Seat_01, 3.921066,3.936401
17:00:59, Room_126, 2.90168, (19.3  1.6  131.0), (20.1  0.4  133.5), Seat_01, 3.865997,3.949265
17:00:59, Room_126, 2.869072, (19.3  1.6  131.0), (20.1  0.4  133.5), Table, 3.902481,3.800797
17:00:59, Room_126, 2.927653, (19.3  1.6  131.0), (20.1  0.4  133.6), Seat_01, 3.959274,3.981705
17:00:59, Room_126, 3.001945, (19.3  1.6  131.0), (20.2  0.4  133.6), Table, 4.021713,3.894882
17:00:59, Room_126, 2.947912, (19.3  1.6  131.0), (20.2  0.4  133.5), Table, 3.969559,3.961349
17:00:59, Room_126, 2.924553, (19.3  1.6  131.0), (20.2  0.4  133.5), Table, 4.011963,3.956787
17:00:59, Room_126, 2.849915, (19.2  1.6  131.0), (20.1  0.4  133.5), Table, 3.995651,4.133224
17:00:59, Room_126, 2.936502, (19.2  1.6  131.0), (20.2  0.4  133.6), Table, 4.04071,4.016159
17:00:59, Room_126, 2.867611, (19.2  1.6  131.0), (20.1  0.4  133.5), Table, 3.948563,4.126297
17:00:59, Room_126, 2.829504, (19.2  1.6  131.0), (20.1  0.4  133.5), Table, 4.086807,4.053467
17:00:59, Room_126, 2.868052, (19.2  1.6  131.0), (20.0  0.4  133.5), Table, 4.031876,4.115173
17:00:59, Room_126, 2.867577, (19.3  1.6  131.0), (20.0  0.4  133.5), Seat_01, 4.028885,4.142517
17:00:59, Room_126, 2.826793, (19.2  1.6  131.0), (20.0  0.4  133.5), Table, 4.092682,4.146362
17:00:59, Room_126, 2.819518, (19.2  1.6  131.0), (20.0  0.4  133.5), Table, 4.099335,4.201447
17:00:59, Room_126, 2.879036, (19.2  1.6  131.0), (20.0  0.4  133.5), Table, 4.174057,4.211853
17:00:59, Room_126, 2.88254, (19.3  1.6  131.0), (20.1  0.5  133.5), Seat_01, 4.124969,4.251312
17:00:59, Room_126, 2.89525, (19.3  1.6  131.0), (20.1  0.4  133.5), Seat_01, 4.187286,4.248672
17:00:59, Room_126, 2.900478, (19.3  1.6  131.0), (20.1  0.4  133.5), Seat_01, 4.160797,4.240723
17:00:59, Room_126, 2.899797, (19.3  1.6  131.0), (20.1  0.5  133.6), Seat_01, 4.146591,4.241043
17:00:59, Room_126, 2.889514, (19.3  1.6  131.0), (20.1  0.5  133.5), Seat_01, 4.230728,4.161346
17:00:59, Room_126, 2.8713, (19.3  1.6  131.0), (20.2  0.4  133.5), Table, 4.144302,4.242737
17:00:59, Room_126, 2.537914, (19.2  1.6  131.0), (20.1  0.4  133.1), Table, 4.163254,4.287079
17:00:59, Room_126, 2.50439, (19.2  1.6  131.0), (20.1  0.4  133.1), Table, 4.158569,4.291183
17:00:59, Room_126, 2.488964, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.020493,4.312012
17:00:59, Room_126, 2.48178, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.087814,4.312241
17:00:59, Room_126, 2.47921, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.119614,4.30957
17:00:59, Room_126, 2.464808, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.06076,4.427643
17:00:59, Room_126, 2.458961, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.175522,4.367264
17:00:59, Room_126, 2.457706, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.190201,4.348602
17:00:59, Room_126, 2.438254, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.306061,4.37056
17:00:59, Room_126, 2.442977, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.313095,4.368774
17:00:59, Room_126, 2.468533, (19.2  1.6  131.0), (20.1  0.4  133.0), Table, 4.214828,4.419556
17:00:59, Room_126, 2.517357, (19.2  1.6  131.0), (20.1  0.4  133.1), Table, 4.38237,4.327835
17:00:59, Room_126, TEST_DELAY, , , , 4.224976  4.407562
17:00:59, Room_126, TEST_DELAY, , , , 4.243362  4.38385
17:00:59, Room_126, TEST_DELAY, , , , 4.2547  4.364441
17:00:59, Room_126, TEST_DELAY, , , , 4.133072  4.435486
17:00:59, Room_126, TEST_DELAY, , , , 4.384644  4.458817
17:00:59, Room_126, TEST_DELAY, , , , 4.365036  4.552444
17:01:00, Room_126, TEST_DELAY, , , , 4.371353  4.567459
17:01:00, Room_126, TEST_DELAY, , , , 4.379593  4.478989
17:01:00, Room_126, TEST_DELAY, , , , 4.410065  4.612732
17:01:00, Room_126, TEST_DELAY, , , , 4.296463  4.564972
17:01:00, Room_126, TEST_DELAY, , , , 4.286118  4.496002
17:01:00, Room_126, TEST_DELAY, , , , 4.291046  4.41272
17:01:00, Room_126, TEST_DELAY, , , , 4.25444  4.491409
17:01:00, Room_126, TEST_DELAY, , , , 4.35141  4.461594
17:01:00, Room_126, TEST_DELAY, , , , 4.370743  4.615509
17:01:00, Room_126, TEST_DELAY, , , , 3.918091  4.596954
17:01:00, Room_126, TEST_DELAY, , , , 3.999283  4.369232
17:01:00, Room_126, TEST_DELAY, , , , 4.281189  4.510681
17:01:00, Room_126, TEST_DELAY, , , , 4.390167  4.638763
17:01:00, Room_126, TEST_DELAY, , , , 4.362991  4.559464
17:01:00, Room_126, TEST_DELAY, , , , 4.365814  4.561935
17:01:00, Room_126, TEST_DELAY, , , , 4.373169  4.630783
17:01:00, Room_126, TEST_DELAY, , , , 4.486755  4.745438
17:01:00, Room_126, TEST_DELAY, , , , 4.321075  4.761978
17:01:00, Room_126, TEST_DELAY, , , , 4.425323  4.657959
17:01:00, Room_126, TEST_DELAY, , , , 4.359558  4.598267
17:01:00, Room_126, TEST_DELAY, , , , 4.252945  4.571899
17:01:00, Room_126, TEST_DELAY, , , , 4.339798  4.40712
17:01:00, Room_126, TEST_DELAY, , , , 4.321167  4.377121
17:01:00, Room_126, TEST_DELAY, , , , 4.349716  4.348694
17:01:00, Room_126, TEST_DELAY, , , , 4.346252  4.315353
17:01:01, Room_126, TEST_DELAY, , , , 4.064087  4.094315
17:01:01, Room_126, TEST_DELAY, , , , 4.030655  4.029648
17:01:01, Room_126, TEST_DELAY, , , , 3.843552  4.063065
17:01:01, Room_126, TEST_DELAY, , , , 3.987625  4.057831
17:01:01, Room_126, TEST_DELAY, , , , 3.982864  4.015533
17:01:01, Room_126, TEST_DELAY, , , , 3.831589  3.936783
17:01:01, Room_126, TEST_DELAY, , , , 3.910721  3.982407
17:01:01, Room_126, TEST_DELAY, , , , 3.88913  3.929703
17:01:01, Room_126, TEST_DELAY, , , , 3.774445  3.827957
17:01:01, Room_126, TEST_DELAY, , , , 3.731155  3.892471
17:01:01, Room_126, TEST_DELAY, , , , 3.633484  3.710007
17:01:01, Room_126, TEST_DELAY, , , , 3.583801  3.686768
17:01:01, Room_126, TEST_DELAY, , , , 3.642685  3.761185
17:01:01, Room_126, TEST_DELAY, , , , 3.575409  3.664276
17:01:01, Room_126, TEST_DELAY, , , , 3.530533  3.620224
17:01:01, Room_126, TEST_DELAY, , , , 3.579407  3.587952
17:01:01, Room_126, TEST_DELAY, , , , 3.554352  3.646149
17:01:01, Room_126, TEST_DELAY, , , , 3.546448  3.619583
17:01:01, Room_126, TEST_DELAY, , , , 3.43779  3.620743
17:01:01, Room_126, TEST_DELAY, , , , 3.478973  3.539139
17:01:01, Room_126, TEST_DELAY, , , , 3.466568  3.566025
17:01:01, Room_126, TEST_DELAY, , , , 3.41864  3.627197
17:01:01, Room_126, TEST_DELAY, , , , 3.449417  3.533371
17:01:01, Room_126, TEST_DELAY, , , , 3.334473  3.641434
17:01:01, Room_126, TEST_DELAY, , , , 3.479965  3.441498
17:01:01, Room_126, TEST_DELAY, , , , 3.394821  3.546768
17:01:02, Room_126, TEST_DELAY, , , , 3.417313  3.59726
17:01:02, Room_126, TEST_DELAY, , , , 3.428436  3.55867
17:01:02, Room_126, TEST_DELAY, , , , 3.462296  3.657272
17:01:02, Room_126, TEST_DELAY, , , , 3.370804  3.598892
17:01:02, Room_126, TEST_DELAY, , , , 3.362549  3.57074
17:01:02, Room_126, TEST_DELAY, , , , 3.381226  3.591782
17:01:02, Room_126, TEST_DELAY, , , , 3.400879  3.636749
17:01:02, Room_126, TEST_DELAY, , , , 3.361938  3.571045
