Starting experiment at 05/27/2024 11:47:02
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
11:47:17, Room_1, 1.860324, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.704941  4.915665
11:47:17, Room_1, 1.882953, (21.0  1.5  5.3), (20.7  0.7  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.668961  4.851166
11:47:18, Room_1, 1.858319, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.780731  4.858307
11:47:18, Room_1, 1.874513, (21.0  1.5  5.3), (20.6  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.676697  4.87735
11:47:18, Room_1, 1.867644, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.843628  4.944824
11:47:18, Room_1, 1.873081, (21.1  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.718018  4.853882
11:47:18, Room_1, 1.862615, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.628281  4.963058
11:47:18, Room_1, 1.86868, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.68927  4.913528
11:47:18, Room_1, 1.849802, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.65123  4.914032
11:47:18, Room_1, 1.87324, (21.0  1.5  5.3), (20.7  0.7  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.712494  4.876663
11:47:18, Room_1, 1.85601, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.732529  4.730118
11:47:18, Room_1, 1.861296, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.73851  4.741165
11:47:18, Room_1, 1.865364, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.7202  4.84346
11:47:18, Room_1, 1.867126, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.710876  4.818481
11:47:18, Room_1, 1.868932, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.75676  4.697037
11:47:18, Room_1, 1.858405, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.630692  4.87674
11:47:18, Room_1, 1.89195, (21.0  1.5  5.3), (20.6  0.7  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.70932  4.833298
11:47:18, Room_1, 2.583407, (21.0  1.5  5.3), (20.4  0.4  7.6), Table, 4.763031  4.749832
11:47:18, Room_1, 2.805713, (21.0  1.5  5.3), (20.2  0.5  7.8), SMGP_PRE_Cheese_1024, 4.568283  4.813568
11:47:18, Room_1, 2.996993, (21.0  1.5  5.3), (20.1  0.5  8.0), SMGP_PRE_Cheese_1024, 4.777893  4.877289
11:47:18, Room_1, 3.00312, (21.0  1.5  5.3), (20.1  0.5  8.0), SMGP_PRE_Cheese_1024, 4.760086  4.887268
11:47:18, Room_1, 3.061014, (21.0  1.5  5.3), (20.1  0.5  8.1), SMGP_PRE_Cheese_1024, 4.68869  4.820053
11:47:18, Room_1, 3.019107, (21.0  1.5  5.3), (20.1  0.5  8.0), SMGP_PRE_Cheese_1024, 4.700836  4.907333
11:47:18, Room_1, 4.831517, (21.0  1.5  5.3), (19.6  0.1  9.7), Floor 1, 4.748489  4.842072
11:47:18, Room_1, 4.843593, (21.0  1.5  5.3), (19.6  0.1  9.7), Floor 1, 4.649231  4.819778
11:47:18, Room_1, 4.794617, (21.0  1.5  5.3), (19.5  0.1  9.6), Floor 1, 4.749435  4.659637
11:47:18, Room_1, 4.861518, (21.0  1.5  5.3), (19.5  0.1  9.7), Floor 1, 4.770157  4.786331
