Ending experiment at 3/27/2024 10:28:14 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:28:37 AM,Room_121, 9.868968, (100.1  1.6  -8.2), (97.1  -0.1  1.0), Main_floor, 3.080124  3.046204
3/27/2024 10:28:37 AM,Room_121, 10.03981, (100.1  1.6  -8.2), (97.0  -0.1  1.2), Main_floor, 3.041763  3.059738
3/27/2024 10:28:37 AM,Room_121, 10.17719, (100.1  1.6  -8.2), (97.0  -0.1  1.3), Main_floor, 3.040955  3.049438
3/27/2024 10:28:37 AM,Room_121, 9.761683, (100.1  1.6  -8.2), (97.0  -0.1  0.9), Main_floor, 3.006744  3.067398
3/27/2024 10:28:37 AM,Room_121, 9.46079, (100.1  1.6  -8.2), (97.1  -0.1  0.6), Main_floor, 3.0504  3.101624
3/27/2024 10:28:37 AM,Room_121, 9.775678, (100.1  1.6  -8.2), (97.0  -0.1  0.9), Main_floor, 3.047638  3.099106
3/27/2024 10:28:37 AM,Room_121, 9.184994, (100.1  1.6  -8.2), (97.2  -0.1  0.4), Main_floor, 3.039398  3.122971
3/27/2024 10:28:37 AM,Room_121, 8.774499, (100.1  1.6  -8.2), (97.4  -0.1  0.0), Main_floor, 3.036636  3.07724
3/27/2024 10:28:37 AM,Room_121, 8.639924, (100.1  1.6  -8.2), (97.5  -0.1  -0.1), Main_floor, 3.038773  3.068436
3/27/2024 10:28:37 AM,Room_121, 9.048595, (100.1  1.6  -8.2), (97.4  -0.1  0.3), Main_floor, 3.089584  2.984528
3/27/2024 10:28:37 AM,Room_121, 9.54016, (100.1  1.6  -8.2), (97.1  -0.1  0.7), Main_floor, 3.040878  3.069595
3/27/2024 10:28:37 AM,Room_121, 9.158683, (100.1  1.6  -8.2), (97.3  -0.1  0.3), Main_floor, 3.033051  3.033859
3/27/2024 10:28:37 AM,Room_121, 9.11544, (100.1  1.6  -8.2), (97.3  -0.1  0.3), Main_floor, 3.104065  3.00145
3/27/2024 10:28:37 AM,Room_121, 8.974562, (100.1  1.6  -8.2), (97.3  -0.1  0.2), Main_floor, 3.018326  2.960541
3/27/2024 10:28:37 AM,Room_121, 8.993569, (100.1  1.6  -8.2), (97.3  -0.1  0.2), Main_floor, 3.007339  3.060715
3/27/2024 10:28:37 AM,Room_121, 8.888614, (100.1  1.6  -8.2), (97.3  -0.1  0.1), Main_floor, 3.019791  3.062943
3/27/2024 10:28:37 AM,Room_121, 9.151338, (100.1  1.6  -8.2), (97.3  -0.1  0.4), Main_floor, 3.085175  3.068985
3/27/2024 10:28:37 AM,Room_121, 9.270436, (100.1  1.6  -8.2), (97.3  -0.1  0.5), Main_floor, 3.079376  3.065094
3/27/2024 10:28:37 AM,Room_121, 9.339261, (100.1  1.6  -8.2), (97.2  -0.1  0.5), Main_floor, 3.122238  3.065262
3/27/2024 10:28:37 AM,Room_121, 1.009422, (32.4  1.6  134.9), (32.1  1.5  135.8), w3, 3.095398  3.067764
3/27/2024 10:28:42 AM,Room_121, 1.979266, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.74733  3.648788
3/27/2024 10:28:42 AM,Room_121, 1.980918, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.786301  3.653305
3/27/2024 10:28:42 AM,Room_121, 1.967404, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.764328  3.700226
3/27/2024 10:28:42 AM,Room_121, 1.970203, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.875183  3.645325
3/27/2024 10:28:42 AM,Room_121, 1.979597, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.718781  3.686295
3/27/2024 10:28:42 AM,Room_121, 1.995192, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.722641  3.665054
3/27/2024 10:28:42 AM,Room_121, 2.003497, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.716934  3.583313
3/27/2024 10:28:42 AM,Room_121, 1.988915, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.740036  3.564713
3/27/2024 10:28:42 AM,Room_121, 1.994948, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.671341  3.559967
3/27/2024 10:28:42 AM,Room_121, 2.010717, (32.2  1.6  132.9), (31.0  0.1  133.1), Floor 1, 3.730179  3.468658
3/27/2024 10:28:42 AM,Room_121, 2.01689, (32.2  1.6  132.9), (30.9  0.1  133.1), Floor 1, 3.867401  3.515228
3/27/2024 10:28:42 AM,Room_121, 2.150535, (32.2  1.6  132.9), (30.7  0.1  133.1), Floor 1, 3.858292  3.704758
3/27/2024 10:28:42 AM,Room_121, 2.436189, (32.2  1.6  133.0), (30.4  0.1  133.1), Floor 1, 3.671646  3.629211
3/27/2024 10:28:42 AM,Room_121, 2.727743, (32.2  1.6  133.0), (30.0  0.1  133.1), Floor 1, 3.783859  3.629791
3/27/2024 10:28:42 AM,Room_121, 2.822333, (32.2  1.6  133.0), (29.9  0.1  133.0), Floor 1, 3.780273  3.584915
3/27/2024 10:28:42 AM,Room_121, 2.766592, (32.2  1.6  133.0), (29.9  0.1  133.0), Floor 1, 3.512482  3.633316
3/27/2024 10:28:42 AM,Room_121, 2.73107, (32.2  1.6  133.0), (30.0  0.1  133.0), Floor 1, 3.63356  3.695297
3/27/2024 10:28:42 AM,Room_121, 2.800101, (32.2  1.6  132.9), (29.9  0.1  133.0), Floor 1, 3.62851  3.581833
3/27/2024 10:28:42 AM,Room_121, 2.771087, (32.2  1.6  133.0), (30.0  0.1  133.1), Floor 1, 3.708237  3.660233
3/27/2024 10:28:42 AM,Room_121, 2.878564, (32.2  1.6  133.0), (29.8  0.1  133.0), Floor 1, 3.580872  3.524323
3/27/2024 10:28:42 AM,Room_121, 2.972743, (32.2  1.6  132.9), (29.7  0.1  133.0), Floor 1, 3.765152  3.605591
3/27/2024 10:28:42 AM,Room_121, 3.008285, (32.2  1.6  132.9), (29.7  0.1  133.0), Floor 1, 3.65535  3.657547
3/27/2024 10:28:42 AM,Room_121, 3.084563, (32.2  1.6  133.0), (29.6  0.1  133.1), Floor 1, 3.663239  3.550903
3/27/2024 10:28:42 AM,Room_121, 3.133406, (32.2  1.6  133.0), (29.5  0.1  133.1), Floor 1, 3.729843  3.611755
3/27/2024 10:28:42 AM,Room_121, 3.477374, (32.2  1.6  133.0), (29.1  0.1  133.0), Floor 1, 3.729294  3.565582
3/27/2024 10:28:42 AM,Room_121, 5.034179, (32.2  1.6  133.0), (27.5  0.1  132.9), Floor 1, 3.761734  3.610519
3/27/2024 10:28:42 AM,Room_121, 5.158343, (32.2  1.6  133.0), (27.3  0.4  132.9), w1, 3.653534  3.624069
3/27/2024 10:28:42 AM,Room_121, 5.212969, (32.2  1.6  133.0), (27.3  0.2  132.9), w1, 3.69313  3.55426
3/27/2024 10:28:42 AM,Room_121, 5.211297, (32.2  1.6  133.0), (27.3  0.1  133.0), Floor 1, 3.710251  3.514053
3/27/2024 10:28:42 AM,Room_121, 4.644905, (32.2  1.6  133.0), (27.9  0.1  133.0), Floor 1, 3.660629  3.493729
3/27/2024 10:28:42 AM,Room_121, 4.596171, (32.3  1.6  133.0), (27.9  0.1  133.1), Floor 1, 3.690552  3.437912
3/27/2024 10:28:42 AM,Room_121, 4.184041, (32.3  1.6  133.0), (28.4  0.1  133.0), Floor 1, 3.394775  3.534134
3/27/2024 10:28:42 AM,Room_121, 4.137236, (32.3  1.6  133.0), (28.4  0.1  133.1), Floor 1, 3.472809  3.416748
3/27/2024 10:28:42 AM,Room_121, 4.104292, (32.3  1.6  133.0), (28.5  0.1  133.2), Floor 1, 3.641785  3.494217
3/27/2024 10:28:42 AM,Room_121, 4.048814, (32.3  1.6  133.0), (28.5  0.1  133.2), Floor 1, 3.606628  3.434738
3/27/2024 10:28:42 AM,Room_121, 4.109917, (32.3  1.6  133.0), (28.5  0.1  133.2), Floor 1, 3.429092  3.427109
3/27/2024 10:28:42 AM,Room_121, 3.99561, (32.3  1.6  133.0), (28.6  0.1  133.2), Floor 1, 3.563019  3.430023
3/27/2024 10:28:42 AM,Room_121, 4.04996, (32.3  1.6  132.9), (28.5  0.1  133.2), Floor 1, 3.591461  3.423843
3/27/2024 10:28:42 AM,Room_121, 4.120029, (32.3  1.6  132.9), (28.5  0.1  133.1), Floor 1, 3.517029  3.296158
3/27/2024 10:28:42 AM,Room_121, 4.03637, (32.3  1.6  132.9), (28.5  0.1  133.1), Floor 1, 3.46814  3.302658
3/27/2024 10:28:42 AM,Room_121, 3.893116, (32.3  1.6  132.9), (28.7  0.1  133.1), Floor 1, 3.492477  3.276306
3/27/2024 10:28:42 AM,Room_121, 3.887544, (32.3  1.6  132.9), (28.7  0.1  133.1), Floor 1, 3.399017  3.26416
3/27/2024 10:28:42 AM,Room_121, 3.958154, (32.3  1.6  132.9), (28.6  0.1  133.2), Floor 1, 3.356934  3.224365
3/27/2024 10:28:42 AM,Room_121, 3.884553, (32.3  1.6  132.9), (28.7  0.1  133.1), Floor 1, 3.268402  3.281891
3/27/2024 10:28:42 AM,Room_121, 4.012514, (32.3  1.6  133.0), (28.6  0.1  133.2), Floor 1, 3.328659  3.167755
3/27/2024 10:28:42 AM,Room_121, 3.997822, (32.3  1.6  133.0), (28.6  0.1  133.2), Floor 1, 3.350861  3.216644
3/27/2024 10:28:43 AM,Room_121, 4.030153, (32.3  1.6  133.0), (28.6  0.1  133.2), Floor 1, 3.260818  3.072586
3/27/2024 10:28:43 AM,Room_121, 3.889144, (32.3  1.6  133.0), (28.7  0.1  133.3), Floor 1, 3.189468  3.237228
3/27/2024 10:28:43 AM,Room_121, 4.030525, (32.3  1.6  132.9), (28.6  0.1  133.6), Floor 1, 3.256577  3.113693
3/27/2024 10:28:43 AM,Room_121, 3.986853, (32.3  1.6  132.9), (28.7  0.1  133.8), Floor 1, 3.05835  3.200165
3/27/2024 10:28:43 AM,Room_121, 4.127903, (32.3  1.6  132.9), (28.6  0.1  133.8), Floor 1, 3.062653  3.122421
3/27/2024 10:28:43 AM,Room_121, 4.104318, (32.3  1.6  132.9), (28.6  0.1  133.8), Floor 1, 3.14212  3.126938
3/27/2024 10:28:43 AM,Room_121, 4.091228, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.211899  3.055344
3/27/2024 10:28:43 AM,Room_121, 4.058599, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.125931  2.939362
3/27/2024 10:28:43 AM,Room_121, 4.016386, (32.3  1.6  133.0), (28.6  0.1  133.7), Floor 1, 2.978134  2.925568
3/27/2024 10:28:43 AM,Room_121, 3.942966, (32.3  1.6  133.0), (28.7  0.1  133.7), Floor 1, 3.240494  3.03743
3/27/2024 10:28:43 AM,Room_121, 3.990462, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.253555  3.013931
3/27/2024 10:28:43 AM,Room_121, 3.921274, (32.3  1.6  133.0), (28.8  0.1  133.8), Floor 1, 3.341583  2.951401
3/27/2024 10:28:43 AM,Room_121, 4.061293, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.267319  3.078598
3/27/2024 10:28:43 AM,Room_121, 4.008875, (32.3  1.6  132.9), (28.7  0.1  133.8), Floor 1, 3.16391  2.940002
3/27/2024 10:28:43 AM,Room_121, 4.063064, (32.3  1.6  132.9), (28.6  0.1  133.7), Floor 1, 3.192734  3.173828
3/27/2024 10:28:43 AM,Room_121, 3.919999, (32.3  1.6  132.9), (28.7  0.1  133.6), Floor 1, 3.269104  3.077087
3/27/2024 10:28:43 AM,Room_121, 4.053571, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.280945  3.27887
3/27/2024 10:28:43 AM,Room_121, 4.008992, (32.3  1.6  133.0), (28.7  0.1  133.7), Floor 1, 3.12793  3.197433
3/27/2024 10:28:43 AM,Room_121, 4.008042, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.215652  3.247284
3/27/2024 10:28:43 AM,Room_121, 4.002942, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.287918  3.276474
3/27/2024 10:28:43 AM,Room_121, 3.98595, (32.3  1.6  133.0), (28.7  0.1  133.7), Floor 1, 3.274185  3.264084
3/27/2024 10:28:43 AM,Room_121, 3.957284, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.37056  3.163757
3/27/2024 10:28:43 AM,Room_121, 3.992111, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.332962  3.247696
3/27/2024 10:28:43 AM,Room_121, 3.999548, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.239166  3.272034
3/27/2024 10:28:43 AM,Room_121, 3.973884, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.282944  3.173096
3/27/2024 10:28:43 AM,Room_121, 4.071392, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.292679  3.133911
3/27/2024 10:28:43 AM,Room_121, 4.066111, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.289597  3.169983
3/27/2024 10:28:43 AM,Room_121, 4.052089, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.296661  3.183807
3/27/2024 10:28:43 AM,Room_121, 4.066135, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.401962  3.187378
3/27/2024 10:28:43 AM,Room_121, 4.049222, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.369568  3.186874
3/27/2024 10:28:43 AM,Room_121, 4.020235, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.378189  3.184418
3/27/2024 10:28:43 AM,Room_121, 4.009263, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.362946  3.218185
3/27/2024 10:28:43 AM,Room_121, 4.044401, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.376205  3.205963
3/27/2024 10:28:43 AM,Room_121, 3.991412, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.377945  3.186371
3/27/2024 10:28:43 AM,Room_121, 3.986506, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.378555  3.186508
3/27/2024 10:28:43 AM,Room_121, 3.995219, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.38472  3.186691
3/27/2024 10:28:43 AM,Room_121, 4.012186, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.399277  3.24234
